KursplanSV;KursplanEn;Kursplanemall
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AB1029;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AB1029;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AB1030;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AB1030;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AB3001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AB3001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR1003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR1003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR1004;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR1004;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR1007;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR1007;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR1009;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR1009;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR1012;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR1012;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR1018;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR1018;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AR2001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AR2001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=AU3005;https://www.du.se/en/study-at-du/kurser/syllabus/?code=AU3005;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=BQ2018;https://www.du.se/en/study-at-du/kurser/syllabus/?code=BQ2018;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=BY1047;https://www.du.se/en/study-at-du/kurser/syllabus/?code=BY1047;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=BY2016;https://www.du.se/en/study-at-du/kurser/syllabus/?code=BY2016;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=EN1086;https://www.du.se/en/study-at-du/kurser/syllabus/?code=EN1086;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=EN2025;https://www.du.se/en/study-at-du/kurser/syllabus/?code=EN2025;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=EN2028;https://www.du.se/en/study-at-du/kurser/syllabus/?code=EN2028;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=EN2033;https://www.du.se/en/study-at-du/kurser/syllabus/?code=EN2033;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=EN2035;https://www.du.se/en/study-at-du/kurser/syllabus/?code=EN2035;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=EN3029;https://www.du.se/en/study-at-du/kurser/syllabus/?code=EN3029;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1023;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1023;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1024;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1024;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1026;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1026;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1028;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1028;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1029;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1029;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1030;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1030;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1031;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1031;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1033;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1033;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1034;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1034;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1035;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1035;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1036;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1036;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1037;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1037;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1038;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1038;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI1039;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI1039;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FI2003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FI2003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FÖ1041;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FÖ1041;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FÖ1042;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FÖ1042;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=FÖ3032;https://www.du.se/en/study-at-du/kurser/syllabus/?code=FÖ3032;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=GFÖ2WN;https://www.du.se/en/study-at-du/kurser/syllabus/?code=GFÖ2WN;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=GMA2EY;https://www.du.se/en/study-at-du/kurser/syllabus/?code=GMA2EY;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1004;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1004;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1006;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1006;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1008;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1008;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1009;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1009;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1011;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1011;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1013;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1013;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1014;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1014;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=HI1015;https://www.du.se/en/study-at-du/kurser/syllabus/?code=HI1015;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IE2003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IE2003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1002;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1002;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1004;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1004;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1005;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1005;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1006;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1006;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1007;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1007;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1009;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1009;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1010;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1010;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1011;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1011;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1012;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1012;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1015;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1015;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1020;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1020;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1026;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1026;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH1029;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH1029;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH2001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH2001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH2002;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH2002;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH2003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH2003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH2004;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH2004;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH2005;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH2005;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IH2006;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IH2006;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IK1032;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IK1032;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IK1064;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IK1064;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=IK1066;https://www.du.se/en/study-at-du/kurser/syllabus/?code=IK1066;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1005;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1005;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1010;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1010;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1016;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1016;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1020;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1020;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1021;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1021;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1022;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1022;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1024;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1024;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1025;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1025;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG1027;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG1027;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG2001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG2001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG2003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG2003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG3010;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG3010;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG3011;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG3011;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG3014;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG3014;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KG3015;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KG3015;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KI1030;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KI1030;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KI1031;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KI1031;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KI1034;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KI1034;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=KI2001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=KI2001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=LP1032;https://www.du.se/en/study-at-du/kurser/syllabus/?code=LP1032;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=LP1052;https://www.du.se/en/study-at-du/kurser/syllabus/?code=LP1052;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=LP1071;https://www.du.se/en/study-at-du/kurser/syllabus/?code=LP1071;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=MI4001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=MI4001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=MI4002;https://www.du.se/en/study-at-du/kurser/syllabus/?code=MI4002;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=MT1033;https://www.du.se/en/study-at-du/kurser/syllabus/?code=MT1033;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=MT2006;https://www.du.se/en/study-at-du/kurser/syllabus/?code=MT2006;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1024;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1024;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1025;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1025;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1026;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1026;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1027;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1027;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1028;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1028;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1029;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1029;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1030;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1030;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1031;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1031;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1032;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1032;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1033;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1033;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1035;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1035;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA1036;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA1036;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA2001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA2001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA2008;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA2008;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA2009;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA2009;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA3001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA3001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA3005;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA3005;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA3007;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA3007;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA3008;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA3008;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA3010;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA3010;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=NA3011;https://www.du.se/en/study-at-du/kurser/syllabus/?code=NA3011;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1010;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1010;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1011;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1011;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1018;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1018;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1020;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1020;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1021;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1021;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1023;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1023;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1032;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1032;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1039;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1039;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1050;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1050;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1052;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1052;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1053;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1053;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1054;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1054;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1055;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1055;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1056;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1056;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PE1057;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PE1057;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PR1017;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PR1017;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=PR2003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=PR2003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1001;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1001;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1002;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1002;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1003;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1003;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1004;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1004;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1009;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1009;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1015;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1015;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1026;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1026;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1034;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1034;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1037;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1037;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1038;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1038;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1039;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1039;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1043;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1043;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=RV1044;https://www.du.se/en/study-at-du/kurser/syllabus/?code=RV1044;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=SO1006;https://www.du.se/en/study-at-du/kurser/syllabus/?code=SO1006;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=SO1019;https://www.du.se/en/study-at-du/kurser/syllabus/?code=SO1019;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=SO1027;https://www.du.se/en/study-at-du/kurser/syllabus/?code=SO1027;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=SO1030;https://www.du.se/en/study-at-du/kurser/syllabus/?code=SO1030;1
https://www.du.se/sv/utbildning/kurser/kursplan/?code=SS2007;https://www.du.se/en/study-at-du/kurser/syllabus/?code=SS2007;1
